YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.6630574	0.7048798	0.1268162	0.4357162	0.2715513	0.8288402	0.6980883	0.0408520	0.5880374	0.0921343	0.7524461	0.5627028	0.7218273	0.0586032	0.1091062	0.6764923	0.1204923	0.2026142	0.6950168	0.5502755	0.7913432	0.5274699	0.1307747	0.8453608	0.0380157	0.5839828	0.4674764	0.6392578	0.7425982	0.7049441	0.0207641	0.1735414	0.2995978	0.3126403	0.4379381	0.4965896	0.6890060	0.3918367	0.7917349	0.6310253	0.2570454	0.4135532	0.0000000	0.6295339	0.7325423	0.5353192	0.6094365	0.5981333	0.8313398	0.0967148	0.6909112	0.0470362	0.6881310	0.5945410	0.6277030	0.1263800	0.0510898	0.0085556	0.7248412	0.0292890	0.0420216	0.7225860	0.2671738	0.6998507	0.3281521	0.7193646	0.6246060	0.0247117	0.4519737	0.5178111	0.5756946	0.4526494	0.4465769	0.9065338	0.7150727	0.6567969	0.4030582	0.2782654	0.6296443	0.6432521	0.7427065	0.0402315	0.0581637	0.7331670	0.5959694	0.7187089	0.4413603	0.7280778	0.2906131	0.1665313	0.5557472	0.1552827	0.4135911	0.1710892	0.3554423	0.3336878	0.7246180	0.1476577	0.7246937	0.6987130
0.7561399	0.6439784	0.1660896	0.3059848	0.3103143	0.6320924	0.7164987	0.0847683	0.6270234	0.0511765	0.6356066	0.6192409	0.6647913	0.0949645	0.1119648	0.7375359	0.0953806	0.2468729	0.8600330	0.7637714	0.6585947	0.5578779	0.0649360	0.7331062	0.0141582	0.4341081	0.5153097	0.5041345	0.6828256	0.8604050	0.0105443	0.1926142	0.3018074	0.3883508	0.3061551	0.5003159	0.7367049	0.4954884	0.7902019	0.6795817	0.2274552	0.3705710	0.6750726	0.0000000	0.6628944	0.6288694	0.5738717	0.6349030	0.7054743	0.0754922	0.6791611	0.0634436	0.5506738	0.4621269	0.6880735	0.1588740	0.1671213	0.0239095	0.6587394	0.0101268	0.0420068	0.6038920	0.2220330	0.6524732	0.3178257	0.7505725	0.7636169	0.0256116	0.3065097	0.4718242	0.6882431	0.4277300	0.6115397	0.7328172	0.6915896	0.5772396	0.4333872	0.2787423	0.6976151	0.6779717	0.5909813	0.0740673	0.0450548	0.8519693	0.5594683	0.5786059	0.3261779	0.7626306	0.3793680	0.1651363	0.6635174	0.1431345	0.3939335	0.1469524	0.4753196	0.3963185	0.7012442	0.2303091	0.5743009	0.8995507
0.6245687	0.6882764	0.1054416	0.4218056	0.2757407	0.8102022	0.7254596	0.0392375	0.7043012	0.0459243	0.7256370	0.5109827	0.7021584	0.0578828	0.1642773	0.6851322	0.1547430	0.1645819	0.7644830	0.5939448	0.6875049	0.3540851	0.0662423	0.6284568	0.0124547	0.5938283	0.4367560	0.5788290	0.7969463	0.7372936	0.0031883	0.2530107	0.2467047	0.3875286	0.3960600	0.7000792	0.6430958	0.3543388	0.6518805	0.6251028	0.1549522	0.0922097	0.6570830	0.6720550	0.0000000	0.0088740	0.0411344	0.7357313	0.7227354	0.1110711	0.7754561	0.0332263	0.4679630	0.4727885	0.7582795	0.2081333	0.0953893	0.0242459	0.7157495	0.0228839	0.0211719	0.0337480	0.1974464	0.6138594	0.3106080	0.5663895	0.6987564	0.0097805	0.4721390	0.5267413	0.8121384	0.4849720	0.5593987	0.7818321	0.6684160	0.6201564	0.4999821	0.1924367	0.6868727	0.6502522	0.6118126	0.0700437	0.0063005	0.7827703	0.4919621	0.6289528	0.2964802	0.6435206	0.3547340	0.1356456	0.2409980	0.1635567	0.4110654	0.2487706	0.3626252	0.4196247	0.7413389	0.2361145	0.8596015	0.6000606
0.7201919	0.5871115	0.1383796	0.3349238	0.4373487	0.7280299	0.6373672	0.0731640	0.7211257	0.0661446	0.7104060	0.5560376	0.6389632	0.0751244	0.1471667	0.7628392	0.1319398	0.2376914	0.5195901	0.7690532	0.5390069	0.5187486	0.0509222	0.6841026	0.0134130	0.5323113	0.4744627	0.7175869	0.6241317	0.7479575	0.0140977	0.2601831	0.2761940	0.4589123	0.4440472	0.4166040	0.7431803	0.3517651	0.8757043	0.5723728	0.1104772	0.6047646	0.5485772	0.8085076	0.7448648	0.0000000	0.5553543	0.6841158	0.6918656	0.0847104	0.7632879	0.0340600	0.4229193	0.5936252	0.7678067	0.1778530	0.1003085	0.0407617	0.6806251	0.0162076	0.0222918	0.6238649	0.2970877	0.5175392	0.3557388	0.6456198	0.6681002	0.0157905	0.5352653	0.5303093	0.7050598	0.5826854	0.6357162	0.7482243	0.7354125	0.6989411	0.3557491	0.2494591	0.7945398	0.7384985	0.7665626	0.0331774	0.0509163	0.6292079	0.5189033	0.7406145	0.3002631	0.7107245	0.3679422	0.2485978	0.6345382	0.0992605	0.4078075	0.1452848	0.4310873	0.5036299	0.7721423	0.1967106	0.6690146	0.6234731
0.7789781	0.7885631	0.0934630	0.3636611	0.3503113	0.6956712	0.5945257	0.0760094	0.8052809	0.0783039	0.6681261	0.7023049	0.7760637	0.0876578	0.2016010	0.8868318	0.1469056	0.2769578	0.6079734	0.6001134	0.7219560	0.3704815	0.0803781	0.6305634	0.0581807	0.4701866	0.4472517	0.7422997	0.7007907	0.8211724	0.0014687	0.2099596	0.2334558	0.3338728	0.3633988	0.4935538	0.6055349	0.3160010	0.6470365	0.5472849	0.1284822	0.5010906	0.5464347	0.6751181	0.6817635	0.5904268	0.0000000	0.6446900	0.7494276	0.0793478	0.7880498	0.0450614	0.3285934	0.4095166	0.5221497	0.2149875	0.0824170	0.0505882	0.6667704	0.0206421	0.0466632	0.6946787	0.2004094	0.5208393	0.4595205	0.6406569	0.8250082	0.0369237	0.4406427	0.5060474	0.6714648	0.5580306	0.6145808	0.7415857	0.7169345	0.6205583	0.3790422	0.2917575	0.8494940	0.6201178	0.7362163	0.0498528	0.0223371	0.7656444	0.4626429	0.5673955	0.2426857	0.7104027	0.3571533	0.1556012	0.5573751	0.1584621	0.3359748	0.1494768	0.3930046	0.4893692	0.6911333	0.2130290	0.7565515	0.6754641
0.6128721	0.7293299	0.2127981	0.3597152	0.3589736	0.7136906	0.6562883	0.0458509	0.7743256	0.0579520	0.6976053	0.3948664	0.6826353	0.0679085	0.2072130	0.6556677	0.1429419	0.2683000	0.7426330	0.6958575	0.7409300	0.5008425	0.0716602	0.7522501	0.0230577	0.6590915	0.3895490	0.6528002	0.7576274	0.7754046	0.0025342	0.2023098	0.2268544	0.3714096	0.3359012	0.5534312	0.7958650	0.3771984	0.6252684	0.6159281	0.1397436	0.4737643	0.6597060	0.7130351	0.7363116	0.4941956	0.5531825	0.0000000	0.7000897	0.0638308	0.5594934	0.0256766	0.4894698	0.4679530	0.6599611	0.2013888	0.0762395	0.0186277	0.6687682	0.0307457	0.0194633	0.7401312	0.2666185	0.6160815	0.4500973	0.6399202	0.6199735	0.0114093	0.4554036	0.4709728	0.6934515	0.4318546	0.7348389	0.7612708	0.6189787	0.8032425	0.3770399	0.3269188	0.6014086	0.7210162	0.7359632	0.0459517	0.0312607	0.7572226	0.4433463	0.5747311	0.2770204	0.7503031	0.3158283	0.1443753	0.6430558	0.1280419	0.3963960	0.0778506	0.3778485	0.4149281	0.6768982	0.2395837	0.7335685	0.6800682
0.6004016	0.6630058	0.1259990	0.4167848	0.2556498	0.7606920	0.7975082	0.0411679	0.6904000	0.0434211	0.6840238	0.4574648	0.7166033	0.0697692	0.1395002	0.8427305	0.1886259	0.2342228	0.5976800	0.6645731	0.6670961	0.4871370	0.0725030	0.7356664	0.0337498	0.5449909	0.5177808	0.6670665	0.6621753	0.7542903	0.0091338	0.1958518	0.1706482	0.3435020	0.3301844	0.3994414	0.6322171	0.4092254	0.7844617	0.4540286	0.1654026	0.5098651	0.7963161	0.7713427	0.7509600	0.6352680	0.4917674	0.2258296	0.0000000	0.1099474	0.7060734	0.0198029	0.3593825	0.4832623	0.7846604	0.1897976	0.0852881	0.0587074	0.5883663	0.0227483	0.0338660	0.6517568	0.2193002	0.6899682	0.3279895	0.6830908	0.8019782	0.0220507	0.4645050	0.4900529	0.6799916	0.4166451	0.6500138	0.8450576	0.6634256	0.5607491	0.4000081	0.2319179	0.7269015	0.7812438	0.6989586	0.0335973	0.0417270	0.6809448	0.4874800	0.6698857	0.3474040	0.7297763	0.4872089	0.1981807	0.7174718	0.1683397	0.4080317	0.1908229	0.3883306	0.4710540	0.8087928	0.1416970	0.4777679	0.6918667
0.6933563	0.6770466	0.1423941	0.3081099	0.3068739	0.6963447	0.7480869	0.0158182	0.8064522	0.1050168	0.7043821	0.5265554	0.7575609	0.0722437	0.1272925	0.7916187	0.1294046	0.2107465	0.7401122	0.6881687	0.6489835	0.4365256	0.0707855	0.7637364	0.0396298	0.5318526	0.5133780	0.7475134	0.7200845	0.6242985	0.0046903	0.2119384	0.2844916	0.3454504	0.3970987	0.4730102	0.7365386	0.4277050	0.7966383	0.7664502	0.0845978	0.4565481	0.7010322	0.8298127	0.7006958	0.4571762	0.4904689	0.6557312	0.5693429	0.0000000	0.6633431	0.0320781	0.5327224	0.3890465	0.6823643	0.2040927	0.1172440	0.0106453	0.8262213	0.0329973	0.0138235	0.6516189	0.3108864	0.5889714	0.3086270	0.7000743	0.6762061	0.0297965	0.4946163	0.4160086	0.7054161	0.4911246	0.7147766	0.7015028	0.6542691	0.5936046	0.3765971	0.2357045	0.7120398	0.8880777	0.7752805	0.0493825	0.0606172	0.6311720	0.4836093	0.7974346	0.2664706	0.6010091	0.2740015	0.1675676	0.6670710	0.1120899	0.3690087	0.2077250	0.4536867	0.4855283	0.6929815	0.1880055	0.5726225	0.7105412
0.6879222	0.6148111	0.0915215	0.4144225	0.2608865	0.5111244	0.7053892	0.1489306	0.8826052	0.0983503	0.7002072	0.5509281	0.6589898	0.0592477	0.0903155	0.7210346	0.0672347	0.2211174	0.6997996	0.6284767	0.7041844	0.5546044	0.0741661	0.6859174	0.0215666	0.3812548	0.6832153	0.6655032	0.7414909	0.6518226	0.0046701	0.1819210	0.2805693	0.3464792	0.3472307	0.4589646	0.7543392	0.3871818	0.6637811	0.5748169	0.1214271	0.4622795	0.6450874	0.6710439	0.8613021	0.5896806	0.4819324	0.7380229	0.6573820	0.1390671	0.0000000	0.0582579	0.4314211	0.5887375	0.7267289	0.1627795	0.0796326	0.0206513	0.5857666	0.0136403	0.0359084	0.5350839	0.2922417	0.6494388	0.3289363	0.5415503	0.6919074	0.0238510	0.4129328	0.7488773	0.7236581	0.5766439	0.5936439	0.8046026	0.7104150	0.7012709	0.3540164	0.2683833	0.6636078	0.6696084	0.5776067	0.0662681	0.0321269	0.5926338	0.5548812	0.6407729	0.3539836	0.6079017	0.4244484	0.1957142	0.6809382	0.0980743	0.3738772	0.1119248	0.3452476	0.4920048	0.7252515	0.1467499	0.7154192	0.6324949
0.7159727	0.7215746	0.1076399	0.3577178	0.3049063	0.8018413	0.7286777	0.0525071	0.7530002	0.0741065	0.7501078	0.5329287	0.6544304	0.0576137	0.1858318	0.8160496	0.1066586	0.1849840	0.6255855	0.6247299	0.6915975	0.4306439	0.0935455	0.6656726	0.0284693	0.5295567	0.5687845	0.7250050	0.8129959	0.7099966	0.0022311	0.2435328	0.2466497	0.3300529	0.4235885	0.5428934	0.7237248	0.3858835	0.8798138	0.4940663	0.1017990	0.5852899	0.7620181	0.7790862	0.7259333	0.4221168	0.6387174	0.6004902	0.7051613	0.0634373	0.6248188	0.0000000	0.5030070	0.6073139	0.7429444	0.2098805	0.0707581	0.0221282	0.7254812	0.0210780	0.0284157	0.8637087	0.2335545	0.6295841	0.4274923	0.7505350	0.6407808	0.0163192	0.4573748	0.5350174	0.6037365	0.4352911	0.7126227	0.6716151	0.7265710	0.5389615	0.4537042	0.2617687	0.7530191	0.6232588	0.6519616	0.0585905	0.0422536	0.6333818	0.4978638	0.6693397	0.3477987	0.7447128	0.2893840	0.1848676	0.5828751	0.1437656	0.3688819	0.1438409	0.3891049	0.4999486	0.6671918	0.1207538	0.7035633	0.6692069
0.7833132	0.6606277	0.1719098	0.3983959	0.2436356	0.5247185	0.7001590	0.0601273	0.8407331	0.0857592	0.7072167	0.5564429	0.6322094	0.0566390	0.1263725	0.6323483	0.0984094	0.2623124	0.6814135	0.5415889	0.6261186	0.4144952	0.0967088	0.6864009	0.0170078	0.5444340	0.5479602	0.5848672	0.7195663	0.7572184	0.0238035	0.2114213	0.2227001	0.4029971	0.4058096	0.4706888	0.7447975	0.3311634	0.6627992	0.6659386	0.1071664	0.6339310	0.6930573	0.7262416	0.6849842	0.5894958	0.5750025	0.6017663	0.6713863	0.0448499	0.7039687	0.5621566	0.0000000	0.4940618	0.7402857	0.1783447	0.1381869	0.0443803	0.7190895	0.0251720	0.0210996	0.6141125	0.2096442	0.6832368	0.2985206	0.5911372	0.6377034	0.0131918	0.4613754	0.6220891	0.8490650	0.4552340	0.6339571	0.7842778	0.7226570	0.6091436	0.3423877	0.2465468	0.7014751	0.6754490	0.5994704	0.0978110	0.0428714	0.6822550	0.2870614	0.6585879	0.3187458	0.6211288	0.2956214	0.1632323	0.5664298	0.1320946	0.0317083	0.1268194	0.3871927	0.4705033	0.5978513	0.2802346	0.5905308	0.7250886
0.6743352	0.6541920	0.1762799	0.3979332	0.2608005	0.7521027	0.6652849	0.0505186	0.7834447	0.0758617	0.5995803	0.5881857	0.8909530	0.0745663	0.1659502	0.7170342	0.1685984	0.2279799	0.7455038	0.6794738	0.6842713	0.3573607	0.0607532	0.7857330	0.0121303	0.4780214	0.4827637	0.7901002	0.5599579	0.6897516	0.0106008	0.1935182	0.2202666	0.3366109	0.4997086	0.4797593	0.6155347	0.3523436	0.6366429	0.7106322	0.1141710	0.5146302	0.6897721	0.6848328	0.6973566	0.5999725	0.5524931	0.7066014	0.7320757	0.0346444	0.6135788	0.0246471	0.7223803	0.0000000	0.6084356	0.2065948	0.0762453	0.0172167	0.6885206	0.0215805	0.0123856	0.7100852	0.1874256	0.6052545	0.4699228	0.6546969	0.7031618	0.0104893	0.3875696	0.4917885	0.6312485	0.4456009	0.4944244	0.7061395	0.6702881	0.6617596	0.3671071	0.2665622	0.8076570	0.7404435	0.6633483	0.0449252	0.0242482	0.6016839	0.4844572	0.5799093	0.2721601	0.7291280	0.2785243	0.2192141	0.5831587	0.1129381	0.3063813	0.1568665	0.4086240	0.5436697	0.6654081	0.1557828	0.6328120	0.8371396
0.6656786	0.5386948	0.1130239	0.3135624	0.3007408	0.5901668	0.8090119	0.0362036	0.7177239	0.0515105	0.7352685	0.5696436	0.7487597	0.0789217	0.2008186	0.7127561	0.1171604	0.2078289	0.7777678	0.5773094	0.7098605	0.2130583	0.0627189	0.7466600	0.0211533	0.7409977	0.2036881	0.8003455	0.7039326	0.7355192	0.0117323	0.2662187	0.2145801	0.4291508	0.3008663	0.3468699	0.7363044	0.4285948	0.7223562	0.6663093	0.1082664	0.4792644	0.6974046	0.7820491	0.7548699	0.4978255	0.7543549	0.7491497	0.6289156	0.1343182	0.6455218	0.3361866	0.2221530	0.5899652	0.0000000	0.6795488	0.6784325	0.2841937	0.6934980	0.0393163	0.0559420	0.6202092	0.2699995	0.6486997	0.2864254	0.7042036	0.6948883	0.0269235	0.4310048	0.3102194	0.6454022	0.3417339	0.5635632	0.6993098	0.6813414	0.5908868	0.3774069	0.2132361	0.6503562	0.6841165	0.7136666	0.0295876	0.0599696	0.7563080	0.4245065	0.7284542	0.3478154	0.7925012	0.3037909	0.1913235	0.6194862	0.0455536	0.2527095	0.1078880	0.3198667	0.4655065	0.7930601	0.2409427	0.7893688	0.6384924
0.6530663	0.6151167	0.1839268	0.3345660	0.2831502	0.7187308	0.7497165	0.5844597	0.8461664	0.0924173	0.8063912	0.5212555	0.7564074	0.0968120	0.1471524	0.6840002	0.1384262	0.2432883	0.6499033	0.6152769	0.7010350	0.5359625	0.0582735	0.6724723	0.0169444	0.3817767	0.5507471	0.6668333	0.7323720	0.6476501	0.0069703	0.2440752	0.1774617	0.4211089	0.3451192	0.3931854	0.7651826	0.4747045	0.6327883	0.5251602	0.1424530	0.4974929	0.6825919	0.8533900	0.6680639	0.4949232	0.4521755	0.6821637	0.7803036	0.1188353	0.6942707	0.4002945	0.1852888	0.7628407	0.5820713	0.0000000	0.0480865	0.0218178	0.7250636	0.0221041	0.0324177	0.6901798	0.1936908	0.4605911	0.3818257	0.7348380	0.6295625	0.0119066	0.4507998	0.6120815	0.7762974	0.4824716	0.5838136	0.6126021	0.7248303	0.6902930	0.3628643	0.3195238	0.8271049	0.6902650	0.7223410	0.0541678	0.0652001	0.7170559	0.4316840	0.6736462	0.3116339	0.5466093	0.3639835	0.1824622	0.5932114	0.1882396	0.2376224	0.1469104	0.4348526	0.3751268	0.6417952	0.1668403	0.7588126	0.6497575
0.6700894	0.7052445	0.1225293	0.4068642	0.2899684	0.8523016	0.6472298	0.7848090	0.7435889	0.0503173	0.6993025	0.5818850	0.6012294	0.0680266	0.1761775	0.6688464	0.1405288	0.1865950	0.7377177	0.5916568	0.6369261	0.6657608	0.1032084	0.6589799	0.0321943	0.6277101	0.3873127	0.7063893	0.7806227	0.6861308	0.0138796	0.1971542	0.2010702	0.4039377	0.2735623	0.4744317	0.6994096	0.3984548	0.7827397	0.5795974	0.1038296	0.4725918	0.8512846	0.6430326	0.5244767	0.5060922	0.5068835	0.6336688	0.7328189	0.0812676	0.6857183	0.0465889	0.5892955	0.3096029	0.7475458	0.3268551	0.0000000	0.0453567	0.7621243	0.0232150	0.0370861	0.6449250	0.2477981	0.6961031	0.2519442	0.6584229	0.7815014	0.0217283	0.5136410	0.5678986	0.6428990	0.4533075	0.6131642	0.7608054	0.9003940	0.7541556	0.3424656	0.2486604	0.7476734	0.6551373	0.6135955	0.0714373	0.0420824	0.6284275	0.5911882	0.6213911	0.3169551	0.6962748	0.3228055	0.2408424	0.6405005	0.1148391	0.3735471	0.1077549	0.2638720	0.3841895	0.6516258	0.1260265	0.6530140	0.6949695
0.7007847	0.6078134	0.1432967	0.3967149	0.3521942	0.6254470	0.7353098	0.0231403	0.5789165	0.0659089	0.6735815	0.4873079	0.5895676	0.0617191	0.1141548	0.6295783	0.1418415	0.2451000	0.6756971	0.6529691	0.8449023	0.4922250	0.0594030	0.7528354	0.0362322	0.5258062	0.4637915	0.7634975	0.6264534	0.6484875	0.0047862	0.2684663	0.2170319	0.3603808	0.3695371	0.5203787	0.5713239	0.2877736	0.6577331	0.5772500	0.0824789	0.4806376	0.6856374	0.7032030	0.7600825	0.4444830	0.5010966	0.6503905	0.7484802	0.1087106	0.6532963	0.0490363	0.6583667	0.3532227	0.6924692	0.2622654	0.1623110	0.0000000	0.6867192	0.0367503	0.0227824	0.7619801	0.1933206	0.6718416	0.4234603	0.7631000	0.7035475	0.0128264	0.4534249	0.5320747	0.6874637	0.5635832	0.6814406	0.6014465	0.7674639	0.6711270	0.4317613	0.2837494	0.6685197	0.7323254	0.7253500	0.0434747	0.0360012	0.7819395	0.5207790	0.6962389	0.2511461	0.6955674	0.3278234	0.1975524	0.7330988	0.1009419	0.3657424	0.1236522	0.3799191	0.4837699	0.7607887	0.1860668	0.8352777	0.6913284
0.7807276	0.6641269	0.0717975	0.4831456	0.3148735	0.7374437	0.7298733	0.0306894	0.7104222	0.0713268	0.6177898	0.5513390	0.6897544	0.1089898	0.1999040	0.7616819	0.1186631	0.1748120	0.6692142	0.7939907	0.6649113	0.4382989	0.1160365	0.6540044	0.0319521	0.6021428	0.3936812	0.7385818	0.7569217	0.6945894	0.0089527	0.1915725	0.2717139	0.3407719	0.3860245	0.3931541	0.7150865	0.4573996	0.7653406	0.6001541	0.1444088	0.4473915	0.6579350	0.6210307	0.6989270	0.5291456	0.5019865	0.2388682	0.0666162	0.8467358	0.8755778	0.0243959	0.5600941	0.5012207	0.7602803	0.2559191	0.1018309	0.0322070	0.0000000	0.7407132	0.3719780	0.8476600	0.1929354	0.7303974	0.3109975	0.7383793	0.7719717	0.0285325	0.3977285	0.5585427	0.6892823	0.4065923	0.6163337	0.7717413	0.6459306	0.6199901	0.4112646	0.3202022	0.7301252	0.6966057	0.7917090	0.1145455	0.2799133	0.7924901	0.7625828	0.6519972	0.2848786	0.7470545	0.3569593	0.1898624	0.5541681	0.0979051	0.4838848	0.1778466	0.3669476	0.3767634	0.6292219	0.2236353	0.5518737	0.7433433
0.7212543	0.6822556	0.1884575	0.4233327	0.2524850	0.7139266	0.6858367	0.2006871	0.7963338	0.0966783	0.6589563	0.6482363	0.7726806	0.0953432	0.1064787	0.5704837	0.1549555	0.2172393	0.9024267	0.5706193	0.7869503	0.4494705	0.0862679	0.7605921	0.0208780	0.5979435	0.3786974	0.8047539	0.6646033	0.6933454	0.0038049	0.1660306	0.2076634	0.5272407	0.2900605	0.4325214	0.6984892	0.4306644	0.6333483	0.6312747	0.1148052	0.5728175	0.8050077	0.7222275	0.7404104	0.5652043	0.4015874	0.5764338	0.7114685	0.0830578	0.5913810	0.0503039	0.6714241	0.4900549	0.6298154	0.0932693	0.0705154	0.0128654	0.6633595	0.0000000	0.0319089	0.6769460	0.2150659	0.6567324	0.3784911	0.7220287	0.6676114	0.0185701	0.4924144	0.5061591	0.6965166	0.4268652	0.6840895	0.6528141	0.7853770	0.7838059	0.4435511	0.3238323	0.6965787	0.6327764	0.7566391	0.1239784	0.0553198	0.7595391	0.6548346	0.6099793	0.3098200	0.7284307	0.2818370	0.2627406	0.7113292	0.1312539	0.5231076	0.1374657	0.5078684	0.4566373	0.6465398	0.2444299	0.8583669	0.7256274
0.6659153	0.5914184	0.2399640	0.4137145	0.4351944	0.7355402	0.7137581	0.0826114	0.6660704	0.1026143	0.7411627	0.5971069	0.6638622	0.0670834	0.1693767	0.8213897	0.2177168	0.2644405	0.6921066	0.7184969	0.6798842	0.4316770	0.0566379	0.6310128	0.0479933	0.6291927	0.5214900	0.7527541	0.7210865	0.6631306	0.0139186	0.2422451	0.2886589	0.3856518	0.4285206	0.7449788	0.7266971	0.3948708	0.7310665	0.7197505	0.1023444	0.4650869	0.8740931	0.8245634	0.6937562	0.5813906	0.4636960	0.6515916	0.7529004	0.1406924	0.7383308	0.0347369	0.6821214	0.5899356	0.6690421	0.2158812	0.0878589	0.0185468	0.7865923	0.0604393	0.0000000	0.8092257	0.1919496	0.6227500	0.4648695	0.6227799	0.7473584	0.0225116	0.4034948	0.5709020	0.7083296	0.6468014	0.5506520	0.7222147	0.7707981	0.6698621	0.3682179	0.2755743	0.7535831	0.7551841	0.7773280	0.0392761	0.0627065	0.8101746	0.5727532	0.6636738	0.3495745	0.6286780	0.3004573	0.1567647	0.7377258	0.0862805	0.3963833	0.1259317	0.3008451	0.4075659	0.6527742	0.2129734	0.6734804	0.6454045
0.7276324	0.5407704	0.1606026	0.3368112	0.3211011	0.7291886	0.8110547	0.0612868	0.6941392	0.0880875	0.6953939	0.4602811	0.7786281	0.0718741	0.1867867	0.7804731	0.1189842	0.1991728	0.6291374	0.6560460	0.7722271	0.3955579	0.0823187	0.8201311	0.0069711	0.6192916	0.4388952	0.8703019	0.8883244	0.6381451	0.0045194	0.2868654	0.1931278	0.4041486	0.4181282	0.4638438	0.6296644	0.3140001	0.7341820	0.6854788	0.1245190	0.0387860	0.7095953	0.8341879	0.6837220	0.5550562	0.3604948	0.7623770	0.7108700	0.0883000	0.8230933	0.0518127	0.6472681	0.3028476	0.6376420	0.2415361	0.1592418	0.0843617	0.7469273	0.0315880	0.0256446	0.0000000	0.2691342	0.6600788	0.4161626	0.7995706	0.6747742	0.0107345	0.5062184	0.5426146	0.7188170	0.4447946	0.5843576	0.5711180	0.8123205	0.6402466	0.4337347	0.2468049	0.7261247	0.6592741	0.6881720	0.0406161	0.3343362	0.8886673	0.5084408	0.7447294	0.3828437	0.6302852	0.3690883	0.1786221	0.5656266	0.1222123	0.4753314	0.1341396	0.4114778	0.4613642	0.6461631	0.1396380	0.6396988	0.5650012
0.6614525	0.6017810	0.1511279	0.3852849	0.2768226	0.6704880	0.6452982	0.0436492	0.6651585	0.0606235	0.6878486	0.5500256	0.6590693	0.0727596	0.1080217	0.5828498	0.1244480	0.1795568	0.6696691	0.6545264	0.7798082	0.3946034	0.1022397	0.8992399	0.0147909	0.4228618	0.4802873	0.5780433	0.8225188	0.6533740	0.0047219	0.2360459	0.2323870	0.3734052	0.3133505	0.4553159	0.6555025	0.4135183	0.6524359	0.5417895	0.0949693	0.5749399	0.7934683	0.6652599	0.6149626	0.6728650	0.4535873	0.6757137	0.7927122	0.0662293	0.7015546	0.0414894	0.4937385	0.6234038	0.6839058	0.2123472	0.0912130	0.0175050	0.7207308	0.0269959	0.0277631	0.6563267	0.0000000	0.7215998	0.3240551	0.5062896	0.6438104	0.0110222	0.4338915	0.5005411	0.6243250	0.4108800	0.6852761	0.7328190	0.6756135	0.6849529	0.3324005	0.2471093	0.6747500	0.8122672	0.6341337	0.0554869	0.0343556	0.7589417	0.5989363	0.7652956	0.3247694	0.8631679	0.4066733	0.1172478	0.6303389	0.1842279	0.4975319	0.1102907	0.3036737	0.4411230	0.7984525	0.1967894	0.7297020	0.7319209
0.7811397	0.6281416	0.1317100	0.2930501	0.3333268	0.7546592	0.7352571	0.0497310	0.6808981	0.0910809	0.8020244	0.5965068	0.6799838	0.0361582	0.1756048	0.7410701	0.1015973	0.2207072	0.6645636	0.7168247	0.6917039	0.4460506	0.0727665	0.6132854	0.0284756	0.5297588	0.5726882	0.7275238	0.6443604	0.7094187	0.0005782	0.1526204	0.2589033	0.3754314	0.3608069	0.5579413	0.7130216	0.4129830	0.7085284	0.5967527	0.1185451	0.5310376	0.7126320	0.7023858	0.6922824	0.5458314	0.4646238	0.6499808	0.6736895	0.1137552	0.7387164	0.0409317	0.4198637	0.5911944	0.8610008	0.1798240	0.0835191	0.0223101	0.6855520	0.0416438	0.0219507	0.5364135	0.2597545	0.0000000	0.4057221	0.7651337	0.6475041	0.0448081	0.4699796	0.5885372	0.7209689	0.4764359	0.7050498	0.7587975	0.7219492	0.5976742	0.3550432	0.1983509	0.7083238	0.6582293	0.7123125	0.0799712	0.0416411	0.7522173	0.5721380	0.6736764	0.2241332	0.6877566	0.3382690	0.1767679	0.6259576	0.1367218	0.3401747	0.1563441	0.4154673	0.4343257	0.7582376	0.1789612	0.6702195	0.6234726
