YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.9723732	0.9437601	0.0959177	0.7163275	0.4680647	1.0058199	1.0682943	0.1633076	0.9958015	0.1337669	0.9379528	0.7438459	1.0565859	0.0189236	0.1336109	0.9428299	0.1942219	0.1839057	0.9378803	0.8468427	0.9127389	0.5813846	0.0819265	0.5809133	0.0079271	0.6845456	0.7663516	1.0022491	1.0321115	0.7952354	0.3715937	0.2512229	0.3603242	0.5482663	0.5473562	0.2984589	0.9830254	0.5221860	0.6268344	0.4522120	0.4051689	0.5328052	0.9115021	0.2901724	0.9833154	0.8407405	1.0674504	0.7894832	0.8240365	0.1304011	1.0074654	0.0786766	0.6527054	0.8348953	1.1706623	0.2307941	0.0895538	0.0132928	1.0375822	0.0083363	0.2366497	1.1325365	0.4590824	0.7556968	0.2277016	0.7620592	0.3892562	0.3714629	0.1635415	0.8500436	0.9964515	0.6887801	0.7709010	1.1103429	0.9689083	0.8534187	0.6091863	0.3856572	0.8906052	0.8438032	0.8286756	0.2149722	0.0074887	0.6031459	0.2374653	0.8290796	0.4959533	0.9647109	0.2474923	0.2019484	0.9111260	0.6356641	0.5781830	0.5751891	0.4008486	0.5896676	0.9609616	0.0755345	0.7573866	1.0226100
0.7113368	0.8030935	0.4060062	0.5088931	0.5099001	0.6818159	0.8770342	0.0358234	1.0438612	0.3132669	0.7285808	0.8256831	0.8914943	1.0988671	0.0585421	1.0906581	0.1685363	0.3432835	1.1304336	0.7799352	0.8655837	0.2441720	0.0580849	0.7136681	0.2015284	0.3285013	0.8449782	1.0081150	0.9655178	0.6699233	0.2713921	0.3718966	0.0007502	0.8272857	0.0006365	0.2944961	0.9139621	0.6385590	0.9983441	0.8273532	0.0398808	0.7980068	0.8189873	1.0692119	0.5290858	0.5798960	0.6283542	0.7539469	1.0931921	0.0494023	0.9630963	0.0088565	0.8954805	0.5517892	0.6341378	0.5574213	0.5496043	0.2800371	0.6363473	0.0286962	0.0828373	0.9172381	0.5037602	0.6806990	0.2757542	0.8495914	0.9880079	0.0512624	0.5647847	0.6562379	0.9952445	0.7777778	0.9648928	0.9875145	1.0511198	0.8627760	0.5626955	0.4241512	0.9968875	1.0347112	1.0353238	0.0008836	0.1357111	0.4642342	0.6921676	0.9858443	0.3485951	0.7302585	0.5468634	0.1077648	0.8263938	0.0029618	0.4895171	0.0093884	0.6012336	0.8903632	0.9550689	0.1223701	0.9798445	0.9924315
0.9844150	0.9503553	0.0580100	0.8298515	0.3637570	1.0825319	0.8720155	0.6678265	0.9858555	0.1454948	0.9872636	0.6184136	1.0364548	0.3794456	0.4970371	1.1039054	0.1725751	0.3009405	0.9876710	0.9361173	1.0409317	0.6293326	0.2111923	0.6056556	0.0064554	0.3476687	0.4972167	1.0852109	0.9985931	0.9604808	0.2066299	0.3767041	0.3694276	0.3998246	0.4490973	0.6699928	0.8650744	0.2760293	0.9550346	0.8415788	0.0875245	1.0665531	1.0533630	1.0161295	0.7121136	0.8819424	0.7385857	0.7559149	1.0823240	0.0251291	0.7834826	0.0989402	0.6071239	0.7831170	0.9846799	0.1883668	0.1177911	0.3194491	1.1474649	0.0231025	0.0982609	1.0048208	0.6290951	0.7108762	0.6868060	1.0231031	1.0649971	0.0313588	0.6996492	0.7298758	1.0490656	0.5933191	0.9664673	0.7050993	0.6575004	0.8280752	0.4274929	0.3198497	0.5956883	0.5417280	0.5383403	0.0588368	0.0386738	0.4597839	0.4803726	0.9456824	0.3338849	0.9158993	0.6473967	0.0817279	0.5298546	0.6920668	0.4967257	0.0130486	0.9789234	0.7065586	0.9049161	0.1813922	0.9637844	1.0380826
0.9276012	0.9915148	0.0486047	0.6483239	0.4487680	0.8352996	1.0237876	0.0984250	0.9188852	0.1293676	0.9152530	0.5017253	0.7988281	1.0197672	0.2071530	0.3954141	0.2206745	0.3650048	0.8924589	0.9307477	0.9220466	0.7891935	0.1521644	0.9224194	0.1616368	0.5030336	0.8818099	1.0418834	0.9610262	0.8011862	0.0305067	0.0824105	0.0009469	0.8558197	0.1670789	0.5757861	0.7215562	0.6203434	0.9471352	0.7113351	0.0840853	0.9836911	0.9903999	1.0739197	0.9834994	0.9030441	0.6926201	0.4577925	0.9269648	0.1266781	0.9832850	0.8893552	0.2520144	0.9314263	0.9131195	0.1868337	0.0773962	0.0048870	0.8828795	0.0293288	0.0019062	1.0083173	0.3612458	0.7729081	0.5423083	1.0494284	0.9016698	0.0348411	0.6264464	0.9912292	0.8752217	0.4496516	1.0040879	1.0303112	0.8707481	0.8347725	0.4923029	0.3361119	1.0824740	0.9779344	0.9999473	0.0170362	0.6038836	0.8640235	0.2849934	0.8128816	0.4827115	0.7272784	0.2958584	0.3905846	0.7647639	0.4212924	0.4236573	0.2921476	0.4904629	0.7877858	0.9832743	0.2944334	0.8426627	1.0679602
0.9078099	0.9630417	0.3862247	0.3343677	0.3953576	0.8602338	1.0512265	0.4185459	0.9561998	0.1040398	0.8824870	0.6042694	0.9821494	0.1443023	0.6513494	1.0724973	0.1965099	0.0898419	0.9426666	0.6868256	0.8770396	0.6549717	0.0261898	0.9510126	0.3717781	0.3732267	0.6551935	0.8469011	0.9596979	0.9255808	0.0660174	0.3145097	0.3167479	0.6585671	0.5994737	0.9004328	1.0836228	0.5391367	0.5874828	0.5620476	0.2451806	0.6810840	0.9016165	1.1384441	0.9937594	0.7562754	0.7274377	0.9573931	1.0732355	0.0473206	0.8832379	0.3050794	0.4132189	0.8820080	0.9627121	0.2166979	0.0644469	0.1933493	0.9674393	0.0398467	0.1800646	1.1753328	0.3608538	0.5057691	0.6257034	1.0310408	0.7943531	0.0236352	0.5133475	0.4240187	0.8119084	0.6528103	0.7475524	0.7129787	1.0713717	1.0158375	0.7315042	0.2923954	0.9613028	0.8814811	0.7989621	0.2153796	0.1514004	0.4192651	0.4109053	0.6324286	0.2985004	0.9126023	0.9197683	0.3116981	0.9341941	0.3234686	0.5973623	0.1644374	1.1552888	0.4806515	0.9551308	0.3277174	0.8593311	1.0442129
1.0441430	0.9057563	0.3795214	0.8467393	0.4720828	0.9577999	0.9703117	0.1273342	1.0604026	0.0878984	1.0793463	1.0402237	1.0403940	0.0120760	0.4630628	0.8883538	0.3708454	0.3700314	0.9322425	0.8325515	0.9696574	0.7037050	0.0476903	0.8028911	0.0309146	0.3947265	0.8743053	0.6628764	0.8023124	0.4865237	0.2180906	0.1876160	0.3564745	0.9556305	0.9710732	0.9037353	1.0187898	0.4921695	0.9423503	0.8808434	0.6274709	0.6729749	1.0330120	1.0796473	0.9618951	0.8862101	0.8582886	0.8448157	0.9349501	0.1947470	0.8610341	0.0612146	0.8870387	0.6468740	1.0156608	0.2701601	0.1222998	0.2112966	0.5367371	0.1482659	0.0268898	0.8544199	0.4566562	0.4872937	0.7989295	1.0466479	1.0686820	0.0405014	0.6776756	0.8082880	0.9763666	0.7116364	0.5748436	1.0134115	0.7842626	0.8974061	0.4584751	0.3955170	0.4855497	0.8827608	0.8044986	0.0010695	0.0239898	0.9308775	0.2620322	0.9810272	0.1747682	0.9990935	0.5285625	0.4608333	0.8922192	0.4706450	0.4994099	0.2178751	0.7973958	0.4657572	0.7444138	0.3436726	1.0187377	0.7191217
0.9845861	0.9671144	0.0917118	0.8174671	0.3328817	0.9611856	0.9210814	0.6399142	0.9625004	0.1024631	1.1074215	1.0036610	1.1036450	0.6110346	0.3531080	0.9857289	0.1671227	0.2242791	1.0538402	0.7629375	0.7577648	0.5952378	0.0433061	0.9553468	0.1316387	0.4970203	0.8762173	1.0793909	1.0488240	1.0492108	0.2659824	0.1292205	0.3044312	0.6024268	0.4298070	0.4583720	0.9336346	0.6072755	1.1579882	0.9228180	0.1837508	0.5805107	0.9805988	0.6092252	0.9158245	0.7791182	0.6551867	0.6375583	1.0367020	0.1275611	1.0132261	0.1126158	0.6043026	0.6866156	0.9778107	0.1577641	0.0189671	0.1513645	0.8937181	0.0375566	0.0768189	0.9820361	0.3844020	0.6734395	0.4903474	0.9543715	0.9314742	0.0308729	0.6427121	1.0059299	0.8509249	0.7784323	0.9125443	0.7781685	1.0384480	0.8851437	0.5026727	0.3682078	1.0143366	1.0669457	0.7838654	0.0030541	0.0036587	1.0599627	0.4785539	0.9636859	0.4758710	0.5018564	0.8228706	0.2552181	0.7232222	0.5818629	0.4361077	0.6121756	0.3303102	0.6170367	0.7308765	0.4058409	1.0273281	0.9792992
1.0356176	1.0253110	0.0550273	0.6375596	0.3783830	0.8288160	1.0921435	0.3071390	0.9208264	0.1160436	0.8595884	0.1629228	0.7095767	0.0446264	0.1756816	0.9484893	0.2305443	0.0871898	1.0663843	0.8388408	0.6452354	0.6387718	0.1174443	0.8120120	0.4331857	0.2564198	0.5486630	0.8422502	0.6743230	0.9057712	0.0141871	0.2033537	0.3839352	0.5032468	0.5948168	0.8775944	1.0386897	0.5938656	0.8120649	0.7615739	0.2744967	0.7785126	0.8811591	0.8950263	0.7700352	0.6854823	0.6072150	0.5049285	0.6015470	0.0555044	0.9529240	0.1190093	0.4793913	1.0467960	1.0263290	0.1935033	0.0437986	0.0051860	0.8615431	0.0244610	0.1425257	0.9219418	0.3758820	0.8707819	0.8201878	1.0202264	0.7650986	0.0459294	0.5894213	0.6539228	0.9864071	0.7059881	0.8758539	0.6419718	0.9985822	0.9157863	0.6136167	0.3459022	0.8953060	0.9566022	0.9809420	0.1052223	0.2133094	0.8958172	0.5945416	0.9695522	0.5102650	0.9212404	0.5085940	0.0554528	0.2258066	0.6194868	0.5676827	0.1850373	0.9467857	0.9125133	0.8380403	0.4276841	0.6525346	1.0850559
0.7130664	0.8428389	0.5803706	0.8101744	0.4524112	0.4831016	0.5106981	0.0019360	0.8331685	0.2770555	0.8541131	0.3755797	0.9251210	0.5097345	0.2360685	0.9322607	0.1811373	0.2884053	1.0598071	0.9067699	0.5423960	0.3348138	0.2121008	0.9523229	0.0497984	0.7325962	0.6832686	0.8806824	1.0595190	1.1278021	0.0641738	0.3074730	0.1768921	0.5353885	0.0999414	0.4920923	1.1170262	0.5683886	1.0386391	0.8282291	0.1356181	0.6384703	0.9137424	1.0015575	0.6533612	0.6794335	0.5959911	0.9766254	0.9676377	0.0255375	0.9981582	0.1333640	0.5497103	0.3468515	0.6928248	0.6282400	0.5362489	0.2807265	1.0529535	0.0525073	0.0295313	0.9166567	0.3595758	0.7463192	0.5679919	0.9455040	0.7848151	0.0133213	0.5481404	0.7155718	0.8935250	0.6272288	0.9528806	0.9581771	1.0523800	0.9168607	0.6116207	0.2329480	0.7469738	0.8065020	0.8703276	0.0161876	0.1934860	0.9275009	0.7810069	0.8135433	0.5659384	0.7293750	0.3121725	0.1024580	0.8165314	0.0804923	0.4708470	0.1827127	0.5279720	0.4772410	0.6794235	0.2791256	0.9454528	1.0001128
1.0741909	0.9281825	0.0188062	0.8694738	0.4534813	1.0138666	1.0725380	0.1236063	0.7579685	0.0910422	0.6878129	0.5392110	0.8283895	0.5353462	0.2894294	0.7462166	0.2394446	0.0771121	1.0723181	1.0625083	0.8460405	0.5684028	0.2505816	1.0723676	0.0240857	0.9355014	0.3803241	0.9915895	1.0337921	0.6366297	0.3453555	0.5728880	0.1108088	0.5708201	0.2622589	0.6445633	1.0812081	0.5143202	1.0764965	0.8283523	0.0980840	0.7294475	1.0550901	1.0228046	0.7552823	0.6934239	1.0859348	0.5866497	0.7012263	0.1294824	0.9635448	0.0848657	0.8450875	0.6576765	1.0114963	0.3079561	0.1340434	0.2006956	0.9114828	0.0086621	0.0001599	0.9432489	0.1855552	0.8923024	0.3972481	0.9478735	1.0251154	0.0018181	0.5887314	0.5011024	0.8909896	0.1727179	1.0523392	0.6163334	0.8203806	0.9450612	0.4799912	0.3021270	0.9899439	0.8812309	0.9786948	0.0816681	0.2641083	1.0607161	0.8798592	0.8089856	0.4400074	0.8591375	0.6316634	0.0568048	0.9477520	0.4723361	0.7625628	0.1788268	0.7593514	0.5587716	0.9341615	0.0723614	0.9667461	0.9238838
0.9368153	0.8600625	0.1778436	0.6183757	0.4988033	0.5973935	1.0148571	0.0679134	0.9640646	0.0910962	1.0038701	1.0746183	1.0147238	0.1401328	0.4913549	1.0629427	0.0984541	0.4414903	0.7699179	0.8847193	1.0046138	0.9128357	0.1116366	0.7749071	0.2356787	0.3775831	0.6304231	0.9151258	1.0280960	1.0219015	0.0201370	0.2856413	0.2146416	0.7466500	0.0913895	0.8304137	0.9619908	0.4505019	0.9566935	0.9171712	0.5030814	0.5783016	1.0800525	1.0135754	1.0134705	0.7667849	0.9360090	0.7783845	0.9330525	0.1440380	1.0168862	0.0952438	0.6284153	0.7115254	0.9692401	0.3767701	0.1170785	0.1323381	0.8564253	0.0565903	0.0644116	1.0147968	0.5076104	0.7747088	0.5163034	0.7329003	1.0620114	0.0314894	0.6890537	0.6660610	0.9812442	0.7973354	0.5872158	1.0725255	0.6762628	0.8497406	0.4909241	0.2595018	0.8712963	0.5456290	1.0835485	0.4971180	0.0266308	0.7646942	0.7898799	0.9984421	0.4326432	0.9612608	0.1775376	0.6568641	0.8447433	0.1828333	0.4815854	0.0972099	1.0333223	0.5072786	0.8328903	0.0973682	1.0154182	1.0501077
0.4120773	0.8292393	0.5141784	0.6655041	0.7238460	0.7982881	1.0579938	0.0089697	0.8513934	0.7150841	1.0693038	0.7508696	0.8947549	0.5644757	0.0070141	1.0607348	0.2580258	0.1678574	0.9660972	1.0575428	1.0520376	0.6455186	0.1493172	0.9774323	0.2877725	0.1284565	0.9741919	1.0338640	1.0158550	0.8712092	0.1364622	0.0381797	0.1239059	0.6014005	0.3310696	0.4417694	1.0241272	0.4620194	1.0533607	0.8382057	0.4474405	0.4749567	0.8628948	0.9938355	0.8392061	0.9073532	0.7276007	0.7592370	0.8824155	0.0674163	0.9652075	0.0750769	0.9524367	0.3268264	1.1170870	0.2543385	0.0822546	0.2077990	0.5631894	0.0923022	0.0011269	0.9843901	0.3325670	0.8350850	0.7464067	1.0705734	0.9918631	0.0374777	0.6197674	0.8900100	0.9137215	0.8119142	0.7433072	1.0956098	0.9544886	0.9843574	0.6425668	0.4639169	0.9775042	1.0026712	0.9444761	0.0906935	0.2809766	0.9980501	0.7536424	1.0264908	0.4553139	1.0389701	0.8242549	0.1168769	1.0001118	0.4668263	0.9435539	0.1205109	1.0072849	0.4408259	1.0071009	0.0707320	1.0565302	0.7916295
0.6077985	0.9602037	0.3454234	0.4776824	0.6017066	0.9649697	1.0737212	0.0578996	1.0500743	0.3701041	0.9597188	0.8705949	1.0079272	0.0321449	0.2326387	0.9314442	0.2096214	0.3421233	0.9129352	0.8419167	1.0632621	0.8098158	0.0530597	0.7675580	0.0316255	0.9473640	0.6449045	1.0367051	0.8200157	1.0270887	0.1421709	0.2778183	0.3480209	0.7040886	0.5407172	0.6287396	1.0080692	0.4782967	0.9841327	0.7603281	0.2431883	0.6816062	1.0758404	0.8107384	0.8077324	0.8299522	0.6492259	1.0086076	1.0305933	0.0222218	0.8917588	0.0664157	0.6786529	0.2616560	0.7639957	0.4615478	0.3902243	0.1512270	0.8883812	0.0401559	0.5948878	0.8839884	0.5152285	0.7410569	0.5545858	1.1236256	0.8868717	0.0148805	0.6029623	0.2461276	0.8908404	0.2772740	0.6716589	1.0072557	1.0737367	0.7644631	0.5756204	0.5185278	1.0206216	1.0091361	0.6346320	0.2795607	0.0014811	1.0580857	0.8471379	0.6622779	0.2043578	0.9135594	0.3481636	0.2981472	0.8736304	0.3893906	0.4906584	0.3544855	0.4264866	0.9190596	0.9309321	0.3689154	0.8644599	0.4805789
1.0458093	0.9052952	0.4475787	0.5468813	0.4368839	1.0368529	1.0284079	0.0689061	0.9920452	0.0962575	1.0697601	0.7704949	0.9131854	0.1495575	0.3123507	0.9867740	0.1961955	0.5221970	0.8228225	0.9239429	0.7391929	0.6406153	0.0266012	0.8676103	0.2484204	0.3967378	0.7620043	0.9226997	0.9422998	0.9236209	0.0900436	0.3936713	0.3950000	0.7174537	0.5518513	0.9093309	1.0091673	0.4688499	1.0129995	0.9092383	0.2424171	0.5971767	0.8514827	0.9733588	1.0779382	0.8319455	0.6678454	0.9841111	0.9053137	0.0963732	0.4038831	0.0673642	0.6325700	0.9081404	1.0106070	0.1854068	0.0866346	0.0075468	0.9523849	0.0172371	0.0003027	0.9211542	0.3646638	0.8121341	0.7817097	1.0394184	0.9998032	0.0303379	0.6282970	1.0680068	0.8952864	0.6968007	0.7999753	0.8421301	1.0154759	0.9373190	0.6707062	0.3822642	0.8840567	1.0233361	0.9812056	0.2823991	0.2248690	0.9326897	0.5968538	0.7658326	0.6564179	0.9256764	0.7388050	0.2237181	0.6953190	0.2459107	0.6245506	0.3933624	0.5640553	0.7680071	0.9847201	0.4203702	1.0007793	0.9977942
1.0461373	0.9088701	0.6893268	0.3298419	0.3652586	0.6484702	1.0501312	1.0561982	1.0042290	0.0407526	0.9496026	0.8833849	1.0270621	0.2215376	0.5312894	0.8378239	0.1818923	0.2045376	0.7717573	0.9804375	1.0123298	0.7591758	0.1137106	0.8088806	0.0019781	0.5185216	0.7299219	0.9837427	1.0045598	0.9555992	0.3834985	0.6755750	0.3297471	0.6053099	0.6346657	0.5446319	0.5389855	0.6099334	1.0277700	0.8937473	0.1169669	1.0259898	1.0220908	1.1570849	1.0487893	0.7430990	0.8765652	0.8823199	0.7773548	0.1346081	0.9794287	0.0721974	0.5557953	1.0100979	0.9626885	0.2521754	0.0363809	0.1080997	0.7520859	0.1080365	0.6615700	1.0673567	0.3060173	0.8331656	0.4390350	0.9899469	0.8986504	0.0346463	0.4628912	0.8812247	0.6640682	0.5917421	0.9339656	0.9888367	0.7686213	0.8071259	0.5344599	0.2176934	1.0072165	1.0721905	0.5366869	0.0039122	0.0766778	0.9973673	0.9599140	0.9200579	0.3816101	1.0590617	0.8134081	0.0635392	0.8042156	0.3028681	0.7794978	0.5528303	0.3694437	0.7132311	1.0228561	0.3727093	0.8605751	1.0520722
0.9380758	0.8637629	0.4254718	0.3376326	0.3738830	0.8747384	1.0524774	0.0034759	0.9242085	0.1389601	1.0352822	0.7547699	0.8087192	1.0674289	0.1437159	1.0985518	0.2473219	0.3152428	1.0292087	1.0445891	1.0257927	1.0587477	0.3873646	0.9700867	0.4560247	0.0526022	0.5916144	0.8795341	1.0841930	0.9892371	0.3936244	0.2866086	0.0011710	0.5534161	0.0564347	0.5611321	0.9520059	0.5588926	0.9886181	0.7677879	0.1425111	0.8771376	0.6630098	0.8853880	0.8979785	0.5826005	0.9327993	0.9822507	0.9807683	0.0298263	0.9699850	0.2440339	0.4774883	0.6409897	1.0215238	0.2790943	0.1013355	0.0123075	1.0382496	0.0572464	0.4078543	0.9490318	0.2663639	0.8598570	0.8680101	1.1025940	1.0222479	0.0302058	0.6162437	0.6102931	1.0256327	0.4623505	0.5115707	1.1279056	1.1159148	0.9115588	0.5050421	0.3731830	0.6532904	0.9952465	0.7163274	0.4239473	0.7623720	1.0545259	0.8045958	1.0118571	0.7426630	1.0577330	0.5831725	0.1807423	0.9610248	0.2985122	0.5935122	0.0268951	0.8737120	0.4943288	0.8696591	0.2069604	0.3389502	1.0984138
1.0106023	0.8458686	0.0514805	0.5399873	0.3995365	1.0251737	1.0058569	0.8924870	0.7629455	0.1018108	0.9058032	0.4218026	1.1237124	1.0536150	0.2892443	0.8726748	0.1182997	0.1345871	0.8792069	0.9732071	0.9688497	0.6403486	0.2283934	0.9804542	0.1679436	0.4591424	0.3617452	0.6947016	0.5652187	0.8424298	0.7683505	0.0518632	0.0469185	0.5105388	0.0693295	0.5938106	1.0391694	0.7734792	0.9356088	0.8176861	0.4691031	0.5389413	1.0810497	0.7033971	1.0376390	0.8812302	0.7241415	0.7321444	0.9963470	0.0945445	1.0194468	0.5288382	0.3562313	1.0942950	1.0406450	0.0882436	0.0172289	0.1418205	0.9626414	0.0127006	0.2960854	0.5701605	0.2084156	0.5624113	0.2151391	0.6645665	1.0490294	0.0077552	0.7010718	0.4564006	0.3063304	0.7125515	0.1681595	1.1476336	0.9789717	0.7728767	0.4725103	0.3470533	1.0167566	1.1086033	1.0181053	0.2454848	0.2179073	1.0698618	0.5335714	0.9118856	0.5601506	0.7064785	0.7347241	0.1240273	0.7870128	0.6096969	0.3650839	0.5678539	0.5973333	0.3923875	0.8014980	0.4114054	0.3839120	0.2622098
0.8476342	0.9670592	0.3211916	0.6447233	0.3639774	0.8235582	0.9812538	0.0767016	0.9317543	0.1007021	1.1227309	0.9180003	0.4717347	0.0615048	0.0898947	0.9670143	0.2718396	0.3572515	0.9039867	0.7718866	0.8609029	0.6655008	0.0266760	0.9190510	0.2890161	0.3848489	0.7511396	0.9629747	0.7432558	0.5641213	0.0043842	0.2872251	0.2803436	0.6021941	0.7701340	0.7118640	0.9942049	0.5018076	1.1032047	0.7722352	0.3891522	0.5159622	0.9403535	0.9879455	0.9794237	0.8084116	0.7388901	0.9526438	0.9795535	0.0275232	1.0513136	0.0409920	0.8744124	0.4467476	0.9993835	0.2880568	0.0792729	0.0146984	0.7779342	0.0381044	0.0585357	0.8550017	0.3080453	0.8826520	0.8355906	1.0432855	1.0771897	0.0072180	0.6473713	0.8081148	1.0591747	0.5104578	0.8006688	0.8988251	1.0242984	1.0461597	0.5578447	0.3163061	0.9718023	0.9592686	0.4483109	0.0022497	0.0087335	0.5602191	0.4631656	0.7642819	0.2372969	0.9220088	0.5801763	0.0862104	0.6252955	0.4729290	0.6884796	0.0913884	0.2717677	0.6891599	0.9552408	0.2222119	0.9969198	0.6025625
0.7563634	0.9331466	0.5097191	0.4727439	0.5098260	0.9964910	0.9683913	1.0230071	1.0384979	0.1789383	1.0238402	1.0314990	1.0257594	0.0363901	0.2173305	0.9767480	0.1591968	0.2474065	1.0178325	0.8026821	0.7240417	0.6658457	0.0756088	0.7838108	0.0029603	0.6500763	0.7814171	0.9441906	0.9831094	1.0443400	0.0279672	0.0250225	0.3595817	0.6294487	0.5987756	0.6927750	0.9687162	0.5885568	0.7745365	0.6372919	0.8064407	0.3977540	0.6279316	0.6167494	0.9480769	0.7218690	0.7106993	0.8430897	0.8001215	0.1703385	0.9825970	0.0059460	0.8776122	0.8420850	0.9886867	0.2410453	0.0539473	0.0018885	0.8328667	0.0306695	0.0035128	0.9867703	0.1240243	0.9529082	0.3864610	0.9623848	1.0673402	0.0218363	0.6999039	0.7340905	1.0423011	0.4717892	0.5654087	1.0693191	0.9114961	0.7910924	0.5420459	0.2558679	1.0476945	1.0540309	0.8111116	0.3227282	0.0439988	1.0697450	0.8379413	0.9455496	1.0055937	0.7359902	0.9556493	0.0924659	0.9304470	0.6158257	0.4977367	0.1161630	0.9705940	0.1551562	1.0197353	0.6223269	0.6571225	0.9228558
1.0569288	0.9315185	0.4828048	0.4107076	0.4230392	1.0762283	0.7656754	0.0593174	1.0620918	0.1134267	1.0011456	0.8831748	1.1472175	0.3817705	0.7724651	0.9604976	0.0730855	0.3423106	0.8612724	0.8448234	0.7291104	0.5486576	0.1413511	0.8784371	0.3388858	0.2342377	0.3664171	0.9203420	1.0871656	1.0290373	0.7917512	0.2241968	0.1737686	0.5808594	0.4641605	0.8670873	1.0044638	0.5535163	1.0594260	0.7991630	0.7344197	0.6935497	0.9475215	1.0417567	0.9440313	0.9390677	0.8516005	0.2784257	0.5107567	0.0815286	1.0018754	0.0850865	0.9888184	0.3192126	0.8836820	0.4294999	0.3182200	0.0684485	0.8187486	0.0552461	0.4329766	1.0023056	0.3172876	0.9380137	0.2003534	0.7068938	0.9489805	0.0140458	0.8740749	0.5107842	0.7004090	0.3247236	0.5162029	0.8406190	0.9565535	0.8228975	0.5086277	0.2995790	0.6484644	1.1419811	0.8077069	0.0768653	0.3264406	0.9455255	0.7409648	0.9591615	0.3450796	0.7088855	0.4121850	0.1783328	0.5886271	0.2642980	0.4747166	0.1524295	0.3671096	0.4568605	1.0303731	0.2287751	1.0028848	0.7570830
1.0647992	0.9508726	0.4876079	0.7012754	0.4796460	0.8277936	0.8811715	0.8348656	1.0461553	0.1047499	1.0129616	0.8829927	1.0277269	0.3490039	0.1512565	0.7803748	0.1803719	0.3989271	0.8865050	0.9040939	0.9932580	0.7972160	0.0543361	0.8968267	0.1217080	0.7158051	0.5295742	0.8129406	0.9389024	1.0003554	0.2278590	0.3663883	0.3072874	0.9062096	0.4155650	1.1087589	1.0302636	0.5845210	1.0209239	0.8573464	0.6620100	0.4676392	1.0164440	0.9263239	0.9003622	0.7301217	0.9677813	0.8807459	0.6821217	0.1317870	1.0445925	0.0556162	0.8246243	0.7641488	1.0482094	0.2095623	0.0312152	0.0661628	1.0259420	0.0108392	0.1016880	0.9870478	0.3861255	0.5956065	0.4801515	1.0082885	0.8593003	0.0112716	0.6466835	0.3504758	1.0288130	0.6361464	0.6407785	0.6116751	1.0279125	0.7281257	0.5355702	0.4127817	0.9969873	0.9532784	0.9969774	0.1862644	0.0243532	1.0103098	0.8303677	0.8571424	0.1721934	0.9534633	0.2497784	0.4332354	1.1232696	0.6216165	0.5593555	0.3791174	0.5223778	0.5675714	0.5362736	0.3723418	0.7064577	0.9115463
1.0499995	0.9723116	0.2441850	0.5610045	0.3344041	1.1100569	0.7177503	1.1094192	0.8067543	0.0936357	0.9188652	0.7436382	0.8130055	0.0329062	0.0165590	0.7705543	0.0463755	0.4280337	0.8652034	0.7679708	0.6370884	0.7831764	0.0562768	0.9923330	0.0004228	0.5980921	0.9112287	0.5334603	1.1131573	0.4509802	0.3000408	0.2462179	0.3152955	1.0275926	0.6658906	0.5927255	0.7339541	0.4832310	1.0052801	0.8189252	0.3818584	0.5030185	0.8591102	0.8756216	0.6293801	0.8119209	0.7928112	0.7158480	0.9142744	0.0989515	0.9794635	0.0556071	0.5998678	0.9433683	0.9566698	0.2390165	0.0837317	0.0150617	1.0364889	0.0128348	0.0921815	1.0025584	0.2819084	0.9186263	0.5375184	1.0071329	1.0738018	0.0260884	0.6886182	0.8362676	0.9588470	0.7517440	0.5612238	1.0587595	1.0120658	0.9339500	0.5811219	0.3156847	1.1017888	1.0207049	0.6320127	0.0001778	0.4596726	0.5919038	0.6760766	0.8700232	0.2833926	0.9286450	0.3366490	0.4645622	0.9635205	0.1007121	0.4798736	0.3195584	0.0686417	0.6162542	0.9361423	0.4482650	0.9900356	0.8324158
